Gazepoint Analysis,v6.8.0
Processed on,Tue May  7 15:44:35 2024

Note: -1 values indicate an AOI that was never viewed
AOI Summary
Media ID, Media Name, Media Duration (sec - U=UserControlled), AOI ID, AOI Name, AOI Start (sec), AOI Duration (sec - U=UserControlled), Viewers (#), Total Viewers (#), Ave Time to 1st View(sec) -1.0 means not viewed, Ave Time Viewed (sec), Ave Time Viewed (%), Ave Fixations (#), Revisitors (#), Average Revisits (#), Average Clicks (#), 
5, MOBILE_A.png, 10.000, 145, AOI 51, 0.000, 10.000, 5, User 5, M, 0, 0.558, 0.707, 7.065, 4.000, 4, 0, 
5, MOBILE_A.png, 10.000, 145, AOI 51, 0.000, 10.000, 6, User 6, M, 0, 3.548, 3.076, 30.757, 5.000, 2, 0, 
5, MOBILE_A.png, 10.000, 145, AOI 51, 0.000, 10.000, 7, User 7, M, 0, 6.161, 1.594, 15.938, 5.000, 2, 0, 
5, MOBILE_A.png, 10.000, 145, AOI 51, 0.000, 10.000, 8, User 8, M, 0, 6.391, 0.853, 8.530, 5.000, 3, 0, 
5, MOBILE_A.png, 10.000, 145, AOI 51, 0.000, 10.000, 9, User 9, M, 0, 0.591, 2.654, 26.543, 13.000, 9, 0, 
5, MOBILE_A.png, 10.000, 145, AOI 51, 0.000, 10.000, 10, User 10, M, 0, 0.000, 3.844, 38.438, 15.000, 6, 0, 
5, MOBILE_A.png, 10.000, 145, AOI 51, 0.000, 10.000, 11, User 11, M, 0, 0.000, 0.148, 1.479, 2.000, 0, 0, 
5, MOBILE_A.png, 10.000, 145, AOI 51, 0.000, 10.000, 12, User 12, M, 0, 0.000, 1.417, 14.170, 7.000, 3, 0, 
5, MOBILE_A.png, 10.000, 145, AOI 51, 0.000, 10.000, 13, User 13, M, 0, 6.424, 2.267, 22.666, 9.000, 4, 0, 
5, MOBILE_A.png, 10.000, 145, AOI 51, 0.000, 10.000, 14, User 14, M, 0, 1.348, 3.077, 30.771, 11.000, 5, 0, 
5, MOBILE_A.png, 10.000, 146, AOI 52, 0.000, 10.000, 3, User 3, M, 0, 7.181, 0.130, 1.299, 2.000, 1, 0, 
5, MOBILE_A.png, 10.000, 146, AOI 52, 0.000, 10.000, 4, User 4, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 146, AOI 52, 0.000, 10.000, 5, User 5, M, 0, 4.140, 1.858, 18.584, 5.000, 3, 0, 
5, MOBILE_A.png, 10.000, 146, AOI 52, 0.000, 10.000, 6, User 6, M, 0, 7.245, 1.529, 15.293, 4.000, 1, 0, 
5, MOBILE_A.png, 10.000, 146, AOI 52, 0.000, 10.000, 7, User 7, M, 0, 8.920, 0.000, 0.000, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 146, AOI 52, 0.000, 10.000, 8, User 8, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 146, AOI 52, 0.000, 10.000, 9, User 9, M, 0, 0.460, 0.017, 0.166, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 146, AOI 52, 0.000, 10.000, 10, User 10, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 146, AOI 52, 0.000, 10.000, 11, User 11, M, 0, 3.615, 0.919, 9.194, 4.000, 3, 0, 
5, MOBILE_A.png, 10.000, 146, AOI 52, 0.000, 10.000, 12, User 12, M, 0, 4.929, 1.859, 18.594, 6.000, 2, 0, 
5, MOBILE_A.png, 10.000, 146, AOI 52, 0.000, 10.000, 13, User 13, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 146, AOI 52, 0.000, 10.000, 14, User 14, M, 0, 7.805, 0.952, 9.521, 2.000, 0, 0, 
5, MOBILE_A.png, 10.000, 147, AOI 53, 0.000, 10.000, 3, User 3, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 147, AOI 53, 0.000, 10.000, 4, User 4, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 147, AOI 53, 0.000, 10.000, 5, User 5, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 147, AOI 53, 0.000, 10.000, 6, User 6, M, 0, 9.085, 0.904, 9.038, 3.000, 0, 0, 
5, MOBILE_A.png, 10.000, 147, AOI 53, 0.000, 10.000, 7, User 7, M, 0, 7.623, 1.031, 10.312, 4.000, 1, 0, 
5, MOBILE_A.png, 10.000, 147, AOI 53, 0.000, 10.000, 8, User 8, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 147, AOI 53, 0.000, 10.000, 9, User 9, M, 0, 0.000, 0.378, 3.779, 2.000, 0, 0, 
5, MOBILE_A.png, 10.000, 147, AOI 53, 0.000, 10.000, 10, User 10, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 147, AOI 53, 0.000, 10.000, 11, User 11, M, 0, 7.688, 0.559, 5.586, 2.000, 1, 0, 
5, MOBILE_A.png, 10.000, 147, AOI 53, 0.000, 10.000, 12, User 12, M, 0, 5.044, 0.789, 7.891, 2.000, 0, 0, 
5, MOBILE_A.png, 10.000, 147, AOI 53, 0.000, 10.000, 13, User 13, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 147, AOI 53, 0.000, 10.000, 14, User 14, M, 0, 9.151, 0.871, 8.711, 2.000, 0, 0, 
5, MOBILE_A.png, 10.000, 148, AOI 54, 0.000, 10.000, 3, User 3, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 148, AOI 54, 0.000, 10.000, 4, User 4, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 148, AOI 54, 0.000, 10.000, 5, User 5, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 148, AOI 54, 0.000, 10.000, 6, User 6, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 148, AOI 54, 0.000, 10.000, 7, User 7, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 148, AOI 54, 0.000, 10.000, 8, User 8, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 148, AOI 54, 0.000, 10.000, 9, User 9, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 148, AOI 54, 0.000, 10.000, 10, User 10, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 148, AOI 54, 0.000, 10.000, 11, User 11, M, 0, 7.639, 0.821, 8.213, 2.000, 1, 0, 
5, MOBILE_A.png, 10.000, 148, AOI 54, 0.000, 10.000, 12, User 12, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 148, AOI 54, 0.000, 10.000, 13, User 13, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 148, AOI 54, 0.000, 10.000, 14, User 14, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 149, AOI 55, 0.000, 10.000, 3, User 3, M, 0, 3.729, 0.049, 0.493, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 149, AOI 55, 0.000, 10.000, 4, User 4, M, 0, 8.182, 0.148, 1.479, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 149, AOI 55, 0.000, 10.000, 5, User 5, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 149, AOI 55, 0.000, 10.000, 6, User 6, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 149, AOI 55, 0.000, 10.000, 7, User 7, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 149, AOI 55, 0.000, 10.000, 8, User 8, M, 0, 7.935, 0.295, 2.954, 2.000, 0, 0, 
5, MOBILE_A.png, 10.000, 149, AOI 55, 0.000, 10.000, 9, User 9, M, 0, 9.134, 0.066, 0.659, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 149, AOI 55, 0.000, 10.000, 10, User 10, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 149, AOI 55, 0.000, 10.000, 11, User 11, M, 0, 2.661, 0.396, 3.960, 4.000, 4, 0, 
5, MOBILE_A.png, 10.000, 149, AOI 55, 0.000, 10.000, 12, User 12, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 149, AOI 55, 0.000, 10.000, 13, User 13, M, 0, 6.752, 0.579, 5.791, 3.000, 3, 0, 
5, MOBILE_A.png, 10.000, 149, AOI 55, 0.000, 10.000, 14, User 14, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 208, AOI 208, 0.000, 10.000, 3, User 3, M, 0, 1.002, 0.544, 5.444, 5.000, 5, 0, 
5, MOBILE_A.png, 10.000, 208, AOI 208, 0.000, 10.000, 4, User 4, M, 0, 0.789, 0.737, 7.368, 4.000, 4, 0, 
5, MOBILE_A.png, 10.000, 208, AOI 208, 0.000, 10.000, 5, User 5, M, 0, 5.388, 1.193, 11.934, 4.000, 1, 0, 
5, MOBILE_A.png, 10.000, 208, AOI 208, 0.000, 10.000, 6, User 6, M, 0, 0.707, 0.213, 2.134, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 208, AOI 208, 0.000, 10.000, 7, User 7, M, 0, 1.659, 0.459, 4.595, 4.000, 2, 0, 
5, MOBILE_A.png, 10.000, 208, AOI 208, 0.000, 10.000, 8, User 8, M, 0, 0.887, 1.727, 17.266, 5.000, 2, 0, 
5, MOBILE_A.png, 10.000, 208, AOI 208, 0.000, 10.000, 9, User 9, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 208, AOI 208, 0.000, 10.000, 10, User 10, M, 0, 0.707, 0.049, 0.493, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 208, AOI 208, 0.000, 10.000, 11, User 11, M, 0, 0.115, 0.770, 7.695, 4.000, 4, 0, 
5, MOBILE_A.png, 10.000, 208, AOI 208, 0.000, 10.000, 12, User 12, M, 0, 0.411, 0.545, 5.449, 4.000, 3, 0, 
5, MOBILE_A.png, 10.000, 208, AOI 208, 0.000, 10.000, 13, User 13, M, 0, 0.411, 1.366, 13.662, 6.000, 2, 0, 
5, MOBILE_A.png, 10.000, 208, AOI 208, 0.000, 10.000, 14, User 14, M, 0, 0.116, 0.987, 9.873, 5.000, 3, 0, 
5, MOBILE_A.png, 10.000, 209, AOI 209, 0.000, 10.000, 3, User 3, M, 0, 1.380, 0.789, 7.891, 5.000, 5, 0, 
5, MOBILE_A.png, 10.000, 209, AOI 209, 0.000, 10.000, 4, User 4, M, 0, 0.510, 0.738, 7.378, 4.000, 3, 0, 
5, MOBILE_A.png, 10.000, 209, AOI 209, 0.000, 10.000, 5, User 5, M, 0, 7.393, 0.969, 9.692, 2.000, 1, 0, 
5, MOBILE_A.png, 10.000, 209, AOI 209, 0.000, 10.000, 6, User 6, M, 0, 0.559, 1.002, 10.024, 4.000, 2, 0, 
5, MOBILE_A.png, 10.000, 209, AOI 209, 0.000, 10.000, 7, User 7, M, 0, 0.427, 2.143, 21.431, 10.000, 8, 0, 
5, MOBILE_A.png, 10.000, 209, AOI 209, 0.000, 10.000, 8, User 8, M, 0, 2.924, 1.413, 14.126, 4.000, 2, 0, 
5, MOBILE_A.png, 10.000, 209, AOI 209, 0.000, 10.000, 9, User 9, M, 0, 3.634, 0.145, 1.445, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 209, AOI 209, 0.000, 10.000, 10, User 10, M, 0, 0.575, 0.322, 3.218, 4.000, 4, 0, 
5, MOBILE_A.png, 10.000, 209, AOI 209, 0.000, 10.000, 11, User 11, M, 0, 0.559, 1.363, 13.633, 6.000, 4, 0, 
5, MOBILE_A.png, 10.000, 209, AOI 209, 0.000, 10.000, 12, User 12, M, 0, 0.345, 0.390, 3.896, 3.000, 2, 0, 
5, MOBILE_A.png, 10.000, 209, AOI 209, 0.000, 10.000, 13, User 13, M, 0, 1.627, 1.019, 10.186, 2.000, 1, 0, 
5, MOBILE_A.png, 10.000, 209, AOI 209, 0.000, 10.000, 14, User 14, M, 0, 0.592, 0.730, 7.305, 4.000, 3, 0, 
5, MOBILE_A.png, 10.000, 210, AOI 210, 0.000, 10.000, 3, User 3, M, 0, 2.942, 1.038, 10.376, 4.000, 3, 0, 
5, MOBILE_A.png, 10.000, 210, AOI 210, 0.000, 10.000, 4, User 4, M, 0, 1.561, 2.152, 21.523, 7.000, 4, 0, 
5, MOBILE_A.png, 10.000, 210, AOI 210, 0.000, 10.000, 5, User 5, M, 0, 0.822, 0.363, 3.633, 2.000, 2, 0, 
5, MOBILE_A.png, 10.000, 210, AOI 210, 0.000, 10.000, 6, User 6, M, 0, 2.300, 0.059, 0.586, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 210, AOI 210, 0.000, 10.000, 7, User 7, M, 0, 0.772, 1.660, 16.597, 6.000, 3, 0, 
5, MOBILE_A.png, 10.000, 210, AOI 210, 0.000, 10.000, 8, User 8, M, 0, 0.493, 0.987, 9.873, 6.000, 4, 0, 
5, MOBILE_A.png, 10.000, 210, AOI 210, 0.000, 10.000, 9, User 9, M, 0, 0.838, 1.232, 12.324, 7.000, 8, 0, 
5, MOBILE_A.png, 10.000, 210, AOI 210, 0.000, 10.000, 10, User 10, M, 0, 2.234, 0.677, 6.772, 3.000, 3, 0, 
5, MOBILE_A.png, 10.000, 210, AOI 210, 0.000, 10.000, 11, User 11, M, 0, 0.575, 0.558, 5.581, 4.000, 3, 0, 
5, MOBILE_A.png, 10.000, 210, AOI 210, 0.000, 10.000, 12, User 12, M, 0, 0.246, 1.594, 15.938, 6.000, 3, 0, 
5, MOBILE_A.png, 10.000, 210, AOI 210, 0.000, 10.000, 13, User 13, M, 0, 3.960, 0.543, 5.430, 2.000, 1, 0, 
5, MOBILE_A.png, 10.000, 210, AOI 210, 0.000, 10.000, 14, User 14, M, 0, 1.612, 0.839, 8.389, 5.000, 3, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 201, AOI 201, 0.000, 10.000, 3, User 3, M, 0, 2.546, 0.131, 1.313, 1.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 201, AOI 201, 0.000, 10.000, 4, User 4, M, 0, 0.871, 0.082, 0.815, 1.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 201, AOI 201, 0.000, 10.000, 5, User 5, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 201, AOI 201, 0.000, 10.000, 6, User 6, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 201, AOI 201, 0.000, 10.000, 7, User 7, M, 0, 2.925, 0.131, 1.309, 1.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 201, AOI 201, 0.000, 10.000, 8, User 8, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 201, AOI 201, 0.000, 10.000, 9, User 9, M, 0, 9.759, 0.017, 0.166, 1.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 201, AOI 201, 0.000, 10.000, 10, User 10, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 201, AOI 201, 0.000, 10.000, 11, User 11, M, 0, 0.805, 0.430, 4.297, 2.000, 1, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 201, AOI 201, 0.000, 10.000, 12, User 12, M, 0, 4.206, 0.017, 0.166, 1.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 201, AOI 201, 0.000, 10.000, 13, User 13, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 201, AOI 201, 0.000, 10.000, 14, User 14, M, 0, 8.214, 0.066, 0.664, 1.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 202, AOI 202, 0.000, 10.000, 3, User 3, M, 0, 0.789, 2.580, 25.796, 11.000, 3, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 202, AOI 202, 0.000, 10.000, 4, User 4, M, 0, 0.000, 1.158, 11.577, 7.000, 4, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 202, AOI 202, 0.000, 10.000, 5, User 5, M, 0, 0.492, 0.855, 8.555, 4.000, 2, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 202, AOI 202, 0.000, 10.000, 6, User 6, M, 0, 0.509, 1.594, 15.942, 7.000, 4, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 202, AOI 202, 0.000, 10.000, 7, User 7, M, 0, 0.000, 3.040, 30.400, 11.000, 5, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 202, AOI 202, 0.000, 10.000, 8, User 8, M, 0, 0.197, 1.661, 16.606, 7.000, 2, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 202, AOI 202, 0.000, 10.000, 9, User 9, M, 0, 0.493, 0.575, 5.752, 4.000, 2, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 202, AOI 202, 0.000, 10.000, 10, User 10, M, 0, 0.526, 1.002, 10.020, 8.000, 6, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 202, AOI 202, 0.000, 10.000, 11, User 11, M, 0, 0.427, 1.459, 14.595, 6.000, 3, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 202, AOI 202, 0.000, 10.000, 12, User 12, M, 0, 0.049, 0.889, 8.887, 4.000, 4, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 202, AOI 202, 0.000, 10.000, 13, User 13, M, 0, 0.443, 1.137, 11.367, 5.000, 2, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 202, AOI 202, 0.000, 10.000, 14, User 14, M, 0, 0.607, 3.041, 30.410, 14.000, 7, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 203, AOI 203, 0.000, 10.000, 3, User 3, M, 0, 4.600, 1.494, 14.941, 6.000, 4, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 203, AOI 203, 0.000, 10.000, 4, User 4, M, 0, 1.578, 2.614, 26.143, 9.000, 5, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 203, AOI 203, 0.000, 10.000, 5, User 5, M, 0, 0.772, 2.869, 28.687, 9.000, 2, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 203, AOI 203, 0.000, 10.000, 6, User 6, M, 0, 2.366, 2.544, 25.444, 8.000, 2, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 203, AOI 203, 0.000, 10.000, 7, User 7, M, 0, 0.279, 2.184, 21.836, 9.000, 5, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 203, AOI 203, 0.000, 10.000, 8, User 8, M, 0, 0.000, 3.848, 38.481, 12.000, 6, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 203, AOI 203, 0.000, 10.000, 9, User 9, M, 0, 0.296, 2.592, 25.923, 12.000, 7, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 203, AOI 203, 0.000, 10.000, 10, User 10, M, 0, 2.695, 3.024, 30.239, 12.000, 3, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 203, AOI 203, 0.000, 10.000, 11, User 11, M, 0, 2.185, 2.218, 22.183, 7.000, 4, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 203, AOI 203, 0.000, 10.000, 12, User 12, M, 0, 0.132, 2.149, 21.494, 9.000, 4, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 203, AOI 203, 0.000, 10.000, 13, User 13, M, 0, 3.368, 2.161, 21.611, 7.000, 1, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 203, AOI 203, 0.000, 10.000, 14, User 14, M, 0, 0.000, 2.298, 22.979, 10.000, 7, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 204, AOI 204, 0.000, 10.000, 3, User 3, M, 0, 7.639, 0.097, 0.972, 1.000, 1, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 204, AOI 204, 0.000, 10.000, 4, User 4, M, 0, 7.081, 0.197, 1.968, 1.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 204, AOI 204, 0.000, 10.000, 5, User 5, M, 0, 4.632, 0.247, 2.466, 3.000, 2, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 204, AOI 204, 0.000, 10.000, 6, User 6, M, 0, 5.553, 0.722, 7.222, 3.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 204, AOI 204, 0.000, 10.000, 7, User 7, M, 0, 9.446, 0.458, 4.580, 2.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 204, AOI 204, 0.000, 10.000, 8, User 8, M, 0, 9.414, 0.246, 2.461, 1.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 204, AOI 204, 0.000, 10.000, 9, User 9, M, 0, 0.231, 0.245, 2.451, 4.000, 3, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 204, AOI 204, 0.000, 10.000, 10, User 10, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 204, AOI 204, 0.000, 10.000, 11, User 11, M, 0, 3.122, 1.001, 10.015, 3.000, 2, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 204, AOI 204, 0.000, 10.000, 12, User 12, M, 0, 5.076, 0.805, 8.047, 2.000, 1, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 204, AOI 204, 0.000, 10.000, 13, User 13, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 204, AOI 204, 0.000, 10.000, 14, User 14, M, 0, 3.499, 1.016, 10.156, 3.000, 1, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 205, AOI 205, 0.000, 10.000, 3, User 3, M, 0, 8.395, 0.688, 6.885, 5.000, 3, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 205, AOI 205, 0.000, 10.000, 4, User 4, M, 0, 9.381, 0.509, 5.088, 2.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 205, AOI 205, 0.000, 10.000, 5, User 5, M, 0, 5.667, 1.939, 19.390, 6.000, 1, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 205, AOI 205, 0.000, 10.000, 6, User 6, M, 0, 7.343, 0.903, 9.033, 3.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 205, AOI 205, 0.000, 10.000, 7, User 7, M, 0, 1.446, 0.577, 5.767, 2.000, 1, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 205, AOI 205, 0.000, 10.000, 8, User 8, M, 0, 6.555, 1.462, 14.624, 7.000, 3, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 205, AOI 205, 0.000, 10.000, 9, User 9, M, 0, 4.682, 2.761, 27.607, 9.000, 3, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 205, AOI 205, 0.000, 10.000, 10, User 10, M, 0, 9.068, 0.408, 4.082, 2.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 205, AOI 205, 0.000, 10.000, 11, User 11, M, 0, 5.293, 1.346, 13.462, 6.000, 4, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 205, AOI 205, 0.000, 10.000, 12, User 12, M, 0, 5.882, 2.113, 21.133, 8.000, 2, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 205, AOI 205, 0.000, 10.000, 13, User 13, M, 0, 7.476, 1.529, 15.293, 4.000, 3, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 205, AOI 205, 0.000, 10.000, 14, User 14, M, 0, 9.003, 0.066, 0.664, 1.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 206, AOI 206, 0.000, 10.000, 3, User 3, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 206, AOI 206, 0.000, 10.000, 4, User 4, M, 0, 9.381, 0.050, 0.498, 1.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 206, AOI 206, 0.000, 10.000, 5, User 5, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 206, AOI 206, 0.000, 10.000, 6, User 6, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 206, AOI 206, 0.000, 10.000, 7, User 7, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 206, AOI 206, 0.000, 10.000, 8, User 8, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 206, AOI 206, 0.000, 10.000, 9, User 9, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 206, AOI 206, 0.000, 10.000, 10, User 10, M, 0, 9.446, 0.099, 0.986, 1.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 206, AOI 206, 0.000, 10.000, 11, User 11, M, 0, 7.262, 1.182, 11.816, 4.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 206, AOI 206, 0.000, 10.000, 12, User 12, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 206, AOI 206, 0.000, 10.000, 13, User 13, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 206, AOI 206, 0.000, 10.000, 14, User 14, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 64, AOI 64, 0.000, 10.000, 3, User 3, M, 0, 0.986, 0.756, 7.559, 2.000, 2, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 64, AOI 64, 0.000, 10.000, 4, User 4, M, 0, 8.198, 0.099, 0.986, 1.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 64, AOI 64, 0.000, 10.000, 5, User 5, M, 0, 4.978, 0.230, 2.305, 2.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 64, AOI 64, 0.000, 10.000, 6, User 6, M, 0, 7.475, 0.474, 4.736, 2.000, 0, 0, 
7, TIMES_OF_MALTA_15_03_24_A.png, 10.000, 64, AOI 64, 0.000, 10.000, 7, User 7, M, 0, 2.941, 1.462, 14.619, 7.000, 4, 0, 
