Gazepoint Analysis,v6.8.0
Processed on,Tue May  7 15:43:40 2024

Note: -1 values indicate an AOI that was never viewed
AOI Summary
Media ID, Media Name, Media Duration (sec - U=UserControlled), AOI ID, AOI Name, AOI Start (sec), AOI Duration (sec - U=UserControlled), Viewers (#), Total Viewers (#), Ave Time to 1st View(sec) -1.0 means not viewed, Ave Time Viewed (sec), Ave Time Viewed (%), Ave Fixations (#), Revisitors (#), Average Revisits (#), Average Clicks (#), 
5, MOBILE_A.png, 10.000, 52, AOI 52, 0.000, 10.000, 8, User 8, M, 0, 0.000, 0.598, 5.981, 4.000, 3, 0, 
5, MOBILE_A.png, 10.000, 52, AOI 52, 0.000, 10.000, 9, User 9, M, 0, 9.372, 0.361, 3.613, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 52, AOI 52, 0.000, 10.000, 10, User 10, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 52, AOI 52, 0.000, 10.000, 11, User 11, M, 0, 4.239, 0.838, 8.379, 3.000, 3, 0, 
5, MOBILE_A.png, 10.000, 52, AOI 52, 0.000, 10.000, 12, User 12, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 52, AOI 52, 0.000, 10.000, 13, User 13, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 52, AOI 52, 0.000, 10.000, 14, User 14, M, 0, 0.295, 0.181, 1.812, 3.000, 3, 0, 
5, MOBILE_A.png, 10.000, 52, AOI 52, 0.000, 10.000, 15, User 15, M, 0, 4.666, 0.049, 0.493, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 52, AOI 52, 0.000, 10.000, 16, User 16, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 52, AOI 52, 0.000, 10.000, 17, User 17, M, 0, 7.573, 0.051, 0.508, 1.000, 1, 0, 
5, MOBILE_A.png, 10.000, 52, AOI 52, 0.000, 10.000, 18, User 18, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 52, AOI 52, 0.000, 10.000, 19, User 19, M, 0, 7.225, 0.115, 1.152, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 53, AOI 53, 0.000, 10.000, 7, User 7, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 53, AOI 53, 0.000, 10.000, 8, User 8, M, 0, 5.372, 0.608, 6.077, 3.000, 1, 0, 
5, MOBILE_A.png, 10.000, 53, AOI 53, 0.000, 10.000, 9, User 9, M, 0, 0.000, 0.247, 2.466, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 53, AOI 53, 0.000, 10.000, 10, User 10, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 53, AOI 53, 0.000, 10.000, 11, User 11, M, 0, 4.239, 1.367, 13.667, 6.000, 4, 0, 
5, MOBILE_A.png, 10.000, 53, AOI 53, 0.000, 10.000, 12, User 12, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 53, AOI 53, 0.000, 10.000, 13, User 13, M, 0, 0.222, 0.215, 2.148, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 53, AOI 53, 0.000, 10.000, 14, User 14, M, 0, 9.052, 0.904, 9.038, 2.000, 0, 0, 
5, MOBILE_A.png, 10.000, 53, AOI 53, 0.000, 10.000, 15, User 15, M, 0, 4.682, 0.707, 7.065, 3.000, 1, 0, 
5, MOBILE_A.png, 10.000, 53, AOI 53, 0.000, 10.000, 16, User 16, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 53, AOI 53, 0.000, 10.000, 17, User 17, M, 0, 7.590, 0.164, 1.641, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 53, AOI 53, 0.000, 10.000, 18, User 18, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 53, AOI 53, 0.000, 10.000, 19, User 19, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 54, AOI 54, 0.000, 10.000, 7, User 7, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 54, AOI 54, 0.000, 10.000, 8, User 8, M, 0, 5.947, 0.143, 1.428, 2.000, 0, 0, 
5, MOBILE_A.png, 10.000, 54, AOI 54, 0.000, 10.000, 9, User 9, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 54, AOI 54, 0.000, 10.000, 10, User 10, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 54, AOI 54, 0.000, 10.000, 11, User 11, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 54, AOI 54, 0.000, 10.000, 12, User 12, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 54, AOI 54, 0.000, 10.000, 13, User 13, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 54, AOI 54, 0.000, 10.000, 14, User 14, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 54, AOI 54, 0.000, 10.000, 15, User 15, M, 0, 5.750, 0.197, 1.973, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 54, AOI 54, 0.000, 10.000, 16, User 16, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 54, AOI 54, 0.000, 10.000, 17, User 17, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 54, AOI 54, 0.000, 10.000, 18, User 18, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 54, AOI 54, 0.000, 10.000, 19, User 19, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 55, AOI 55, 0.000, 10.000, 7, User 7, M, 0, 0.361, 0.656, 6.565, 5.000, 2, 0, 
5, MOBILE_A.png, 10.000, 55, AOI 55, 0.000, 10.000, 8, User 8, M, 0, 0.805, 0.723, 7.227, 2.000, 1, 0, 
5, MOBILE_A.png, 10.000, 55, AOI 55, 0.000, 10.000, 9, User 9, M, 0, 6.030, 0.493, 4.927, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 55, AOI 55, 0.000, 10.000, 10, User 10, M, 0, 0.871, 0.296, 2.959, 2.000, 1, 0, 
5, MOBILE_A.png, 10.000, 55, AOI 55, 0.000, 10.000, 11, User 11, M, 0, 0.214, 1.474, 14.741, 5.000, 4, 0, 
5, MOBILE_A.png, 10.000, 55, AOI 55, 0.000, 10.000, 12, User 12, M, 0, 4.305, 0.525, 5.251, 2.000, 0, 0, 
5, MOBILE_A.png, 10.000, 55, AOI 55, 0.000, 10.000, 13, User 13, M, 0, 0.986, 0.707, 7.068, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 55, AOI 55, 0.000, 10.000, 14, User 14, M, 0, 3.400, 0.114, 1.143, 3.000, 2, 0, 
5, MOBILE_A.png, 10.000, 55, AOI 55, 0.000, 10.000, 15, User 15, M, 0, 9.480, 0.270, 2.695, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 55, AOI 55, 0.000, 10.000, 16, User 16, M, 0, 0.904, 1.428, 14.282, 6.000, 5, 0, 
5, MOBILE_A.png, 10.000, 55, AOI 55, 0.000, 10.000, 17, User 17, M, 0, 4.320, 0.212, 2.119, 2.000, 1, 0, 
5, MOBILE_A.png, 10.000, 55, AOI 55, 0.000, 10.000, 18, User 18, M, 0, 0.739, 1.560, 15.596, 4.000, 2, 0, 
5, MOBILE_A.png, 10.000, 55, AOI 55, 0.000, 10.000, 19, User 19, M, 0, 0.377, 0.575, 5.752, 4.000, 2, 0, 
5, MOBILE_A.png, 10.000, 141, AOI 47, 0.000, 10.000, 7, User 7, M, 0, 0.821, 0.655, 6.548, 4.000, 2, 0, 
5, MOBILE_A.png, 10.000, 141, AOI 47, 0.000, 10.000, 8, User 8, M, 0, 6.539, 0.679, 6.792, 3.000, 2, 0, 
5, MOBILE_A.png, 10.000, 141, AOI 47, 0.000, 10.000, 9, User 9, M, 0, 1.396, 0.707, 7.068, 3.000, 3, 0, 
5, MOBILE_A.png, 10.000, 141, AOI 47, 0.000, 10.000, 10, User 10, M, 0, 1.676, 0.000, 0.000, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 141, AOI 47, 0.000, 10.000, 11, User 11, M, 0, 3.581, 0.558, 5.581, 3.000, 3, 0, 
5, MOBILE_A.png, 10.000, 141, AOI 47, 0.000, 10.000, 12, User 12, M, 0, 0.789, 0.411, 4.106, 2.000, 1, 0, 
5, MOBILE_A.png, 10.000, 141, AOI 47, 0.000, 10.000, 13, User 13, M, 0, 4.797, 0.066, 0.657, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 141, AOI 47, 0.000, 10.000, 14, User 14, M, 0, 0.689, 0.819, 8.188, 6.000, 2, 0, 
5, MOBILE_A.png, 10.000, 141, AOI 47, 0.000, 10.000, 15, User 15, M, 0, 0.896, 1.779, 17.793, 9.000, 7, 0, 
5, MOBILE_A.png, 10.000, 141, AOI 47, 0.000, 10.000, 16, User 16, M, 0, 5.652, 0.049, 0.488, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 141, AOI 47, 0.000, 10.000, 17, User 17, M, 0, 0.681, 1.216, 12.158, 5.000, 4, 0, 
5, MOBILE_A.png, 10.000, 141, AOI 47, 0.000, 10.000, 18, User 18, M, 0, 0.279, 0.230, 2.305, 2.000, 0, 0, 
5, MOBILE_A.png, 10.000, 141, AOI 47, 0.000, 10.000, 19, User 19, M, 0, 4.286, 0.146, 1.465, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 142, AOI 48, 0.000, 10.000, 7, User 7, M, 0, 1.166, 0.132, 1.318, 2.000, 1, 0, 
5, MOBILE_A.png, 10.000, 142, AOI 48, 0.000, 10.000, 8, User 8, M, 0, 2.300, 0.229, 2.285, 2.000, 1, 0, 
5, MOBILE_A.png, 10.000, 142, AOI 48, 0.000, 10.000, 9, User 9, M, 0, 0.493, 0.512, 5.120, 3.000, 2, 0, 
5, MOBILE_A.png, 10.000, 142, AOI 48, 0.000, 10.000, 10, User 10, M, 0, 0.000, 0.635, 6.345, 4.000, 3, 0, 
5, MOBILE_A.png, 10.000, 142, AOI 48, 0.000, 10.000, 11, User 11, M, 0, 2.843, 0.410, 4.102, 3.000, 3, 0, 
5, MOBILE_A.png, 10.000, 142, AOI 48, 0.000, 10.000, 12, User 12, M, 0, 1.150, 0.181, 1.809, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 142, AOI 48, 0.000, 10.000, 13, User 13, M, 0, 2.070, 0.378, 3.782, 5.000, 4, 0, 
5, MOBILE_A.png, 10.000, 142, AOI 48, 0.000, 10.000, 14, User 14, M, 0, 0.640, 0.167, 1.675, 3.000, 1, 0, 
5, MOBILE_A.png, 10.000, 142, AOI 48, 0.000, 10.000, 15, User 15, M, 0, 0.821, 0.919, 9.189, 6.000, 4, 0, 
5, MOBILE_A.png, 10.000, 142, AOI 48, 0.000, 10.000, 16, User 16, M, 0, 2.201, 0.362, 3.618, 3.000, 3, 0, 
5, MOBILE_A.png, 10.000, 142, AOI 48, 0.000, 10.000, 17, User 17, M, 0, 1.363, 1.193, 11.934, 5.000, 3, 0, 
5, MOBILE_A.png, 10.000, 142, AOI 48, 0.000, 10.000, 18, User 18, M, 0, 0.214, 0.032, 0.322, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 142, AOI 48, 0.000, 10.000, 19, User 19, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 143, AOI 49, 0.000, 10.000, 7, User 7, M, 0, 1.462, 0.562, 5.625, 5.000, 4, 0, 
5, MOBILE_A.png, 10.000, 143, AOI 49, 0.000, 10.000, 8, User 8, M, 0, 2.417, 0.360, 3.596, 3.000, 1, 0, 
5, MOBILE_A.png, 10.000, 143, AOI 49, 0.000, 10.000, 9, User 9, M, 0, 2.990, 0.217, 2.166, 2.000, 1, 0, 
5, MOBILE_A.png, 10.000, 143, AOI 49, 0.000, 10.000, 10, User 10, M, 0, 0.427, 0.430, 4.297, 5.000, 4, 0, 
5, MOBILE_A.png, 10.000, 143, AOI 49, 0.000, 10.000, 11, User 11, M, 0, 0.529, 0.604, 6.042, 6.000, 5, 0, 
5, MOBILE_A.png, 10.000, 143, AOI 49, 0.000, 10.000, 12, User 12, M, 0, 0.624, 0.199, 1.987, 2.000, 1, 0, 
5, MOBILE_A.png, 10.000, 143, AOI 49, 0.000, 10.000, 13, User 13, M, 0, 1.791, 0.986, 9.856, 6.000, 4, 0, 
5, MOBILE_A.png, 10.000, 143, AOI 49, 0.000, 10.000, 14, User 14, M, 0, 2.973, 1.135, 11.348, 4.000, 4, 0, 
5, MOBILE_A.png, 10.000, 143, AOI 49, 0.000, 10.000, 15, User 15, M, 0, 0.427, 0.954, 9.536, 4.000, 2, 0, 
5, MOBILE_A.png, 10.000, 143, AOI 49, 0.000, 10.000, 16, User 16, M, 0, 1.791, 1.541, 15.410, 6.000, 4, 0, 
5, MOBILE_A.png, 10.000, 143, AOI 49, 0.000, 10.000, 17, User 17, M, 0, 3.041, 0.508, 5.078, 4.000, 4, 0, 
5, MOBILE_A.png, 10.000, 143, AOI 49, 0.000, 10.000, 18, User 18, M, 0, 1.019, 1.249, 12.490, 2.000, 1, 0, 
5, MOBILE_A.png, 10.000, 143, AOI 49, 0.000, 10.000, 19, User 19, M, 0, 0.622, 0.476, 4.756, 5.000, 3, 0, 
5, MOBILE_A.png, 10.000, 144, AOI 50, 0.000, 10.000, 7, User 7, M, 0, 2.776, 1.578, 15.784, 8.000, 6, 0, 
5, MOBILE_A.png, 10.000, 144, AOI 50, 0.000, 10.000, 8, User 8, M, 0, 0.477, 0.266, 2.659, 1.000, 1, 0, 
5, MOBILE_A.png, 10.000, 144, AOI 50, 0.000, 10.000, 9, User 9, M, 0, 3.746, 1.199, 11.990, 6.000, 4, 0, 
5, MOBILE_A.png, 10.000, 144, AOI 50, 0.000, 10.000, 10, User 10, M, 0, 0.723, 0.937, 9.365, 5.000, 4, 0, 
5, MOBILE_A.png, 10.000, 144, AOI 50, 0.000, 10.000, 11, User 11, M, 0, 0.756, 0.610, 6.096, 4.000, 3, 0, 
5, MOBILE_A.png, 10.000, 144, AOI 50, 0.000, 10.000, 12, User 12, M, 0, 0.361, 1.926, 19.255, 9.000, 5, 0, 
5, MOBILE_A.png, 10.000, 144, AOI 50, 0.000, 10.000, 13, User 13, M, 0, 0.066, 0.444, 4.436, 3.000, 2, 0, 
5, MOBILE_A.png, 10.000, 144, AOI 50, 0.000, 10.000, 14, User 14, M, 0, 2.612, 0.646, 6.455, 4.000, 4, 0, 
5, MOBILE_A.png, 10.000, 144, AOI 50, 0.000, 10.000, 15, User 15, M, 0, 3.812, 0.804, 8.037, 4.000, 1, 0, 
5, MOBILE_A.png, 10.000, 144, AOI 50, 0.000, 10.000, 16, User 16, M, 0, 1.626, 0.593, 5.933, 4.000, 2, 0, 
5, MOBILE_A.png, 10.000, 144, AOI 50, 0.000, 10.000, 17, User 17, M, 0, 0.443, 0.872, 8.721, 8.000, 6, 0, 
5, MOBILE_A.png, 10.000, 144, AOI 50, 0.000, 10.000, 18, User 18, M, 0, 0.903, 0.411, 4.111, 2.000, 1, 0, 
5, MOBILE_A.png, 10.000, 144, AOI 50, 0.000, 10.000, 19, User 19, M, 0, 1.510, 0.412, 4.121, 5.000, 4, 0, 
5, MOBILE_A.png, 10.000, 145, AOI 51, 0.000, 10.000, 7, User 7, M, 0, 0.000, 2.679, 26.790, 13.000, 8, 0, 
5, MOBILE_A.png, 10.000, 145, AOI 51, 0.000, 10.000, 8, User 8, M, 0, 0.495, 0.986, 9.856, 3.000, 0, 0, 
5, MOBILE_A.png, 10.000, 145, AOI 51, 0.000, 10.000, 9, User 9, M, 0, 5.191, 2.556, 25.559, 8.000, 2, 0, 
5, MOBILE_A.png, 10.000, 145, AOI 51, 0.000, 10.000, 10, User 10, M, 0, 1.134, 5.818, 58.179, 15.000, 2, 0, 
5, MOBILE_A.png, 10.000, 145, AOI 51, 0.000, 10.000, 11, User 11, M, 0, 0.000, 0.721, 7.214, 4.000, 2, 0, 
5, MOBILE_A.png, 10.000, 145, AOI 51, 0.000, 10.000, 12, User 12, M, 0, 0.000, 5.195, 51.948, 16.000, 2, 0, 
5, MOBILE_A.png, 10.000, 145, AOI 51, 0.000, 10.000, 13, User 13, M, 0, 0.099, 4.215, 42.148, 13.000, 4, 0, 
5, MOBILE_A.png, 10.000, 145, AOI 51, 0.000, 10.000, 14, User 14, M, 0, 0.213, 2.359, 23.594, 11.000, 5, 0, 
5, MOBILE_A.png, 10.000, 145, AOI 51, 0.000, 10.000, 15, User 15, M, 0, 4.222, 0.675, 6.748, 4.000, 2, 0, 
5, MOBILE_A.png, 10.000, 145, AOI 51, 0.000, 10.000, 16, User 16, M, 0, 0.575, 0.855, 8.555, 3.000, 1, 0, 
5, MOBILE_A.png, 10.000, 145, AOI 51, 0.000, 10.000, 17, User 17, M, 0, 0.296, 1.099, 10.986, 8.000, 6, 0, 
5, MOBILE_A.png, 10.000, 145, AOI 51, 0.000, 10.000, 18, User 18, M, 0, 3.779, 3.217, 32.168, 7.000, 2, 0, 
5, MOBILE_A.png, 10.000, 145, AOI 51, 0.000, 10.000, 19, User 19, M, 0, 1.099, 0.820, 8.203, 6.000, 4, 0, 
5, MOBILE_A.png, 10.000, 146, AOI 52, 0.000, 10.000, 7, User 7, M, 0, 5.635, 0.099, 0.986, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 146, AOI 52, 0.000, 10.000, 8, User 8, M, 0, 0.000, 0.598, 5.981, 4.000, 3, 0, 
5, MOBILE_A.png, 10.000, 146, AOI 52, 0.000, 10.000, 9, User 9, M, 0, 9.372, 0.361, 3.613, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 146, AOI 52, 0.000, 10.000, 10, User 10, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 146, AOI 52, 0.000, 10.000, 11, User 11, M, 0, 4.239, 0.838, 8.379, 3.000, 3, 0, 
5, MOBILE_A.png, 10.000, 146, AOI 52, 0.000, 10.000, 12, User 12, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 146, AOI 52, 0.000, 10.000, 13, User 13, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 146, AOI 52, 0.000, 10.000, 14, User 14, M, 0, 0.295, 0.181, 1.812, 3.000, 3, 0, 
5, MOBILE_A.png, 10.000, 146, AOI 52, 0.000, 10.000, 15, User 15, M, 0, 4.666, 0.049, 0.493, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 146, AOI 52, 0.000, 10.000, 16, User 16, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 146, AOI 52, 0.000, 10.000, 17, User 17, M, 0, 7.573, 0.051, 0.508, 1.000, 1, 0, 
5, MOBILE_A.png, 10.000, 146, AOI 52, 0.000, 10.000, 18, User 18, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 146, AOI 52, 0.000, 10.000, 19, User 19, M, 0, 7.225, 0.115, 1.152, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 147, AOI 53, 0.000, 10.000, 7, User 7, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 147, AOI 53, 0.000, 10.000, 8, User 8, M, 0, 5.372, 0.608, 6.077, 3.000, 1, 0, 
5, MOBILE_A.png, 10.000, 147, AOI 53, 0.000, 10.000, 9, User 9, M, 0, 0.000, 0.247, 2.466, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 147, AOI 53, 0.000, 10.000, 10, User 10, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 147, AOI 53, 0.000, 10.000, 11, User 11, M, 0, 4.239, 1.367, 13.667, 6.000, 4, 0, 
5, MOBILE_A.png, 10.000, 147, AOI 53, 0.000, 10.000, 12, User 12, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 147, AOI 53, 0.000, 10.000, 13, User 13, M, 0, 0.222, 0.215, 2.148, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 147, AOI 53, 0.000, 10.000, 14, User 14, M, 0, 9.052, 0.904, 9.038, 2.000, 0, 0, 
5, MOBILE_A.png, 10.000, 147, AOI 53, 0.000, 10.000, 15, User 15, M, 0, 4.682, 0.707, 7.065, 3.000, 1, 0, 
5, MOBILE_A.png, 10.000, 147, AOI 53, 0.000, 10.000, 16, User 16, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 147, AOI 53, 0.000, 10.000, 17, User 17, M, 0, 7.590, 0.164, 1.641, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 147, AOI 53, 0.000, 10.000, 18, User 18, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 147, AOI 53, 0.000, 10.000, 19, User 19, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 148, AOI 54, 0.000, 10.000, 7, User 7, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 148, AOI 54, 0.000, 10.000, 8, User 8, M, 0, 5.947, 0.143, 1.428, 2.000, 0, 0, 
5, MOBILE_A.png, 10.000, 148, AOI 54, 0.000, 10.000, 9, User 9, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 148, AOI 54, 0.000, 10.000, 10, User 10, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 148, AOI 54, 0.000, 10.000, 11, User 11, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 148, AOI 54, 0.000, 10.000, 12, User 12, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 148, AOI 54, 0.000, 10.000, 13, User 13, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 148, AOI 54, 0.000, 10.000, 14, User 14, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 148, AOI 54, 0.000, 10.000, 15, User 15, M, 0, 5.750, 0.197, 1.973, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 148, AOI 54, 0.000, 10.000, 16, User 16, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 148, AOI 54, 0.000, 10.000, 17, User 17, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 148, AOI 54, 0.000, 10.000, 18, User 18, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 148, AOI 54, 0.000, 10.000, 19, User 19, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
5, MOBILE_A.png, 10.000, 149, AOI 55, 0.000, 10.000, 7, User 7, M, 0, 0.361, 0.656, 6.565, 5.000, 2, 0, 
5, MOBILE_A.png, 10.000, 149, AOI 55, 0.000, 10.000, 8, User 8, M, 0, 0.805, 0.723, 7.227, 2.000, 1, 0, 
5, MOBILE_A.png, 10.000, 149, AOI 55, 0.000, 10.000, 9, User 9, M, 0, 6.030, 0.493, 4.927, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 149, AOI 55, 0.000, 10.000, 10, User 10, M, 0, 0.871, 0.296, 2.959, 2.000, 1, 0, 
5, MOBILE_A.png, 10.000, 149, AOI 55, 0.000, 10.000, 11, User 11, M, 0, 0.214, 1.474, 14.741, 5.000, 4, 0, 
5, MOBILE_A.png, 10.000, 149, AOI 55, 0.000, 10.000, 12, User 12, M, 0, 4.305, 0.525, 5.251, 2.000, 0, 0, 
5, MOBILE_A.png, 10.000, 149, AOI 55, 0.000, 10.000, 13, User 13, M, 0, 0.986, 0.707, 7.068, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 149, AOI 55, 0.000, 10.000, 14, User 14, M, 0, 3.400, 0.114, 1.143, 3.000, 2, 0, 
5, MOBILE_A.png, 10.000, 149, AOI 55, 0.000, 10.000, 15, User 15, M, 0, 9.480, 0.270, 2.695, 1.000, 0, 0, 
5, MOBILE_A.png, 10.000, 149, AOI 55, 0.000, 10.000, 16, User 16, M, 0, 0.904, 1.428, 14.282, 6.000, 5, 0, 
5, MOBILE_A.png, 10.000, 149, AOI 55, 0.000, 10.000, 17, User 17, M, 0, 4.320, 0.212, 2.119, 2.000, 1, 0, 
5, MOBILE_A.png, 10.000, 149, AOI 55, 0.000, 10.000, 18, User 18, M, 0, 0.739, 1.560, 15.596, 4.000, 2, 0, 
5, MOBILE_A.png, 10.000, 149, AOI 55, 0.000, 10.000, 19, User 19, M, 0, 0.377, 0.575, 5.752, 4.000, 2, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 56, AOI 56, 0.000, 10.000, 7, User 7, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 56, AOI 56, 0.000, 10.000, 8, User 8, M, 0, 0.048, 0.336, 3.364, 3.000, 2, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 56, AOI 56, 0.000, 10.000, 9, User 9, M, 0, 0.854, 0.379, 3.794, 2.000, 1, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 56, AOI 56, 0.000, 10.000, 10, User 10, M, 0, 1.314, 0.197, 1.973, 2.000, 1, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 56, AOI 56, 0.000, 10.000, 11, User 11, M, 0, 4.206, 0.822, 8.220, 3.000, 2, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 56, AOI 56, 0.000, 10.000, 12, User 12, M, 0, 3.549, 0.725, 7.253, 3.000, 1, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 56, AOI 56, 0.000, 10.000, 13, User 13, M, 0, 4.535, 0.702, 7.021, 3.000, 3, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 56, AOI 56, 0.000, 10.000, 14, User 14, M, 0, -1.000, 0.000, 0.000, 0.000, 0, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 56, AOI 56, 0.000, 10.000, 15, User 15, M, 0, 1.774, 0.439, 4.395, 3.000, 2, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 56, AOI 56, 0.000, 10.000, 16, User 16, M, 0, 0.427, 0.594, 5.942, 4.000, 3, 0, 
6, THE_SHIFT_14_03_24_A.png, 10.000, 56, AOI 56, 0.000, 10.000, 17, User 17, M, 0, 5.372, 1.168, 11.680, 5.000, 1, 0, 
